"mrbtsId,lnBtsId,lnCelId,addSpectrEmi,administrativeState,amleMaxNumHo,amlePeriodLoadExchange,caPoolId,iFLBBearCheckTimer,iFLBHighLoadGBRDL,iFLBHighLoadNonGBRDL"
"40074,40074,0,12,1,10,1000,1,10,60,85"
"40074,40074,1,12,1,10,1000,2,10,60,85"
"40074,40074,2,12,1,10,1000,3,10,60,85"
"40074,40074,3,12,1,10,1000,1,10,60,85"
"40074,40074,4,12,1,10,1000,2,10,60,85"
"40074,40074,5,12,1,10,1000,3,10,60,85"
"40075,40075,0,12,1,10,1000,1,,,"
"40075,40075,1,12,1,10,1000,2,,,"
"40075,40075,2,12,1,10,1000,3,,,"
"40075,40075,3,12,1,10,1000,1,,,"
"40075,40075,4,12,1,10,1000,2,,,"
"40075,40075,5,12,1,10,1000,3,,,"
"40075,40075,103,1,1,10,1000,,,,"
"40076,40076,0,12,1,10,1000,1,10,60,85"
"40076,40076,1,12,1,10,1000,2,10,60,85"
"40076,40076,2,12,1,10,1000,3,10,60,85"
"40076,40076,3,12,1,10,1000,1,10,60,85"
"40076,40076,4,12,1,10,1000,2,10,60,85"
"40076,40076,5,12,1,10,1000,3,10,60,85"
"40077,40077,0,12,1,10,1000,1,10,60,85"
"40077,40077,1,12,1,10,1000,2,10,60,85"
"40077,40077,2,12,1,10,1000,3,10,60,85"
"40077,40077,3,12,1,10,1000,1,10,60,85"
"40077,40077,4,12,1,10,1000,2,10,60,85"
"40077,40077,5,12,1,10,1000,3,10,60,85"
"40080,40080,0,12,1,10,1000,1,,,"
"40080,40080,1,12,1,10,1000,2,,,"
"40080,40080,2,12,1,10,1000,3,,,"
"40080,40080,3,12,1,10,1000,1,,,"
"40080,40080,4,12,1,10,1000,2,,,"
"40080,40080,5,12,1,10,1000,3,,,"
"40088,40088,0,12,1,10,1000,1,10,60,85"
"40090,40090,0,12,1,10,1000,1,10,60,85"
"40090,40090,1,12,1,10,1000,2,10,60,85"
"40090,40090,2,12,1,10,1000,3,10,60,85"
"40090,40090,3,12,1,10,1000,1,10,60,85"
"40090,40090,4,12,1,10,1000,2,10,60,85"
"40090,40090,5,12,1,10,1000,3,10,60,85"
"40090,40090,6,12,1,10,1000,1,10,60,85"
"40090,40090,7,12,1,10,1000,2,10,60,85"
"40090,40090,8,12,1,10,1000,3,10,60,85"
"40090,40090,12,12,1,10,1000,1,10,60,85"
"40090,40090,13,12,1,10,1000,2,10,60,85"
"40090,40090,14,12,1,10,1000,3,10,60,85"
"40090,40090,15,12,1,10,1000,1,10,60,85"
"40090,40090,16,12,1,10,1000,2,10,60,85"
"40090,40090,17,12,1,10,1000,3,10,60,85"
"40091,40091,0,12,1,10,1000,1,,,"
"40091,40091,1,12,1,10,1000,2,,,"
"40091,40091,2,12,1,10,1000,3,,,"
"40091,40091,3,12,1,10,1000,1,,,"
"40091,40091,4,12,1,10,1000,2,,,"
"40091,40091,5,12,1,10,1000,3,,,"
"40093,40093,0,12,1,10,1000,1,,,"
"40093,40093,1,12,1,10,1000,2,,,"
"40093,40093,2,12,1,10,1000,3,,,"
"40093,40093,3,12,1,10,1000,1,,,"
"40093,40093,4,12,1,10,1000,2,,,"
"40093,40093,5,12,1,10,1000,3,,,"
"40095,40095,0,12,1,10,1000,1,10,60,85"
"40096,40096,0,12,1,10,1000,1,10,60,85"
"40098,40098,0,12,1,10,1000,1,10,60,85"
"40099,40099,0,12,1,10,1000,1,10,60,85"
"40099,40099,1,12,1,10,1000,2,10,60,85"
"40099,40099,2,12,1,10,1000,3,10,60,85"
"40099,40099,3,12,1,10,1000,1,10,60,85"
"40099,40099,4,12,1,10,1000,2,10,60,85"
"40099,40099,5,12,1,10,1000,3,10,60,85"
"40099,40099,12,12,1,10,1000,1,10,60,85"
"40099,40099,13,12,1,10,1000,2,10,60,85"
"40099,40099,14,12,1,10,1000,3,10,60,85"
"40099,40099,15,12,1,10,1000,1,10,60,85"
"40099,40099,16,12,1,10,1000,2,10,60,85"
"40099,40099,17,12,1,10,1000,3,10,60,85"
"40101,40101,0,12,1,10,1000,1,10,60,85"
"40102,40102,0,12,1,10,1000,1,10,60,85"
"40103,40103,0,12,1,10,1000,1,10,60,85"
"40105,40105,0,12,1,10,1000,1,10,60,85"
"40105,40105,1,12,1,10,1000,2,10,60,85"
"40105,40105,2,12,1,10,1000,3,10,60,85"
"40105,40105,3,12,1,10,1000,1,10,60,85"
"40105,40105,4,12,1,10,1000,2,10,60,85"
"40105,40105,5,12,1,10,1000,3,10,60,85"
"40105,40105,6,12,1,10,1000,1,10,60,85"
"40105,40105,7,12,1,10,1000,2,10,60,85"
"40105,40105,8,12,1,10,1000,3,10,60,85"
"40105,40105,12,12,1,10,1000,1,10,60,85"
"40105,40105,13,12,1,10,1000,2,10,60,85"
"40105,40105,14,12,1,10,1000,3,10,60,85"
"40105,40105,15,12,1,10,1000,1,10,60,85"
"40105,40105,16,12,1,10,1000,2,10,60,85"
"40105,40105,17,12,1,10,1000,3,10,60,85"
"40107,40107,0,12,1,10,1000,1,10,60,85"
"40108,40108,0,12,1,10,1000,1,10,60,85"
"40110,40110,0,12,1,10,1000,1,10,60,85"
"40112,40112,0,12,1,10,1000,1,10,60,85"
"40112,40112,1,12,1,10,1000,2,10,60,85"
"40112,40112,2,12,1,10,1000,3,10,60,85"
"40112,40112,3,12,1,10,1000,1,10,60,85"
"40112,40112,4,12,1,10,1000,2,10,60,85"
"40112,40112,5,12,1,10,1000,3,10,60,85"
"40112,40112,12,12,1,10,1000,1,10,60,85"
"40112,40112,13,12,1,10,1000,2,10,60,85"
"40112,40112,14,12,1,10,1000,3,10,60,85"
"40112,40112,15,12,1,10,1000,1,10,60,85"
"40112,40112,16,12,1,10,1000,2,10,60,85"
"40112,40112,17,12,1,10,1000,3,10,60,85"
"40113,40113,0,12,1,10,1000,1,10,60,85"
"40113,40113,1,12,1,10,1000,2,10,60,85"
"40113,40113,2,12,1,10,1000,3,10,60,85"
"40113,40113,3,12,1,10,1000,1,10,60,85"
"40113,40113,4,12,1,10,1000,2,10,60,85"
"40113,40113,5,12,1,10,1000,3,10,60,85"
"40113,40113,12,12,1,10,1000,1,10,60,85"
"40113,40113,13,12,1,10,1000,2,10,60,85"
"40113,40113,14,12,1,10,1000,3,10,60,85"
"40114,40114,1,12,1,10,1000,2,10,60,85"
"40117,40117,0,12,1,10,1000,1,10,60,85"
"40118,40118,2,12,1,10,1000,3,10,60,85"
"40119,40119,0,12,1,10,1000,1,10,60,85"
"40120,40120,0,12,1,10,1000,1,10,60,85"
"40123,40123,0,12,1,10,1000,1,10,60,85"
"40123,40123,1,12,1,10,1000,2,10,60,85"
"40123,40123,2,12,1,10,1000,3,10,60,85"
"40123,40123,3,12,1,10,1000,1,10,60,85"
"40123,40123,4,12,1,10,1000,2,10,60,85"
"40123,40123,5,12,1,10,1000,3,10,60,85"
"40123,40123,6,12,1,10,1000,1,10,60,85"
"40123,40123,7,12,1,10,1000,2,10,60,85"
"40123,40123,8,12,1,10,1000,3,10,60,85"
"40123,40123,12,12,1,10,1000,1,10,60,85"
"40123,40123,13,12,1,10,1000,2,10,60,85"
"40123,40123,14,12,1,10,1000,3,10,60,85"
"40123,40123,15,12,1,10,1000,1,10,60,85"
"40123,40123,16,12,1,10,1000,2,10,60,85"
"40123,40123,17,12,1,10,1000,3,10,60,85"
"40124,40124,0,12,1,10,1000,1,10,60,85"
"40124,40124,1,12,1,10,1000,2,10,60,85"
"40124,40124,2,12,1,10,1000,3,10,60,85"
"40124,40124,3,12,1,10,1000,1,10,60,85"
"40124,40124,4,12,1,10,1000,2,10,60,85"
"40124,40124,5,12,1,10,1000,3,10,60,85"
"40124,40124,12,12,1,10,1000,1,10,60,85"
"40124,40124,13,12,1,10,1000,2,10,60,85"
"40124,40124,14,12,1,10,1000,3,10,60,85"
"40124,40124,15,12,1,10,1000,1,10,60,85"
"40124,40124,16,12,1,10,1000,2,10,60,85"
"40124,40124,17,12,1,10,1000,3,10,60,85"
"40125,40125,0,12,1,10,1000,1,10,60,85"
"40125,40125,1,12,1,10,1000,2,10,60,85"
"40125,40125,2,12,1,10,1000,3,10,60,85"
"40125,40125,3,12,1,10,1000,1,10,60,85"
"40125,40125,4,12,1,10,1000,2,10,60,85"
"40125,40125,5,12,1,10,1000,3,10,60,85"
"40125,40125,12,12,1,10,1000,1,10,60,85"
"40125,40125,13,12,1,10,1000,2,10,60,85"
"40125,40125,14,12,1,10,1000,3,10,60,85"
"40126,40126,0,12,1,10,1000,1,10,60,85"
"40126,40126,1,12,1,10,1000,2,10,60,85"
"40126,40126,2,12,1,10,1000,3,10,60,85"
"40126,40126,3,12,1,10,1000,1,10,60,85"
"40126,40126,4,12,1,10,1000,2,10,60,85"
"40126,40126,5,12,1,10,1000,3,10,60,85"
"40126,40126,12,12,1,10,1000,1,10,60,85"
"40126,40126,13,12,1,10,1000,2,10,60,85"
"40126,40126,14,12,1,10,1000,3,10,60,85"
"40126,40126,15,12,1,10,1000,1,10,60,85"
"40126,40126,16,12,1,10,1000,2,10,60,85"
"40126,40126,17,12,1,10,1000,3,10,60,85"
"40127,40127,0,12,1,10,1000,1,10,60,85"
"40127,40127,1,12,1,10,1000,2,10,60,85"
"40127,40127,2,12,1,10,1000,3,10,60,85"
"40127,40127,3,12,1,10,1000,1,10,60,85"
"40127,40127,4,12,1,10,1000,2,10,60,85"
"40127,40127,5,12,1,10,1000,3,10,60,85"
"40127,40127,12,12,1,10,1000,1,10,60,85"
"40127,40127,13,12,1,10,1000,2,10,60,85"
"40127,40127,14,12,1,10,1000,3,10,60,85"
"40127,40127,15,12,1,10,1000,1,10,60,85"
"40127,40127,16,12,1,10,1000,2,10,60,85"
"40127,40127,17,12,1,10,1000,3,10,60,85"
"40128,40128,0,12,1,10,1000,1,10,60,85"
"40128,40128,1,12,1,10,1000,2,10,60,85"
"40128,40128,2,12,1,10,1000,3,10,60,85"
"40128,40128,3,12,1,10,1000,1,10,60,85"
"40128,40128,4,12,1,10,1000,2,10,60,85"
"40128,40128,5,12,1,10,1000,3,10,60,85"
"40128,40128,12,12,1,10,1000,1,10,60,85"
"40128,40128,13,12,1,10,1000,2,10,60,85"
"40128,40128,14,12,1,10,1000,3,10,60,85"
"40128,40128,15,12,1,10,1000,1,10,60,85"
"40128,40128,16,12,1,10,1000,2,10,60,85"
"40128,40128,17,12,1,10,1000,3,10,60,85"
"40129,40129,0,12,1,10,1000,1,10,60,85"
"40129,40129,1,12,1,10,1000,2,10,60,85"
"40129,40129,2,12,1,10,1000,3,10,60,85"
"40129,40129,3,12,1,10,1000,1,10,60,85"
"40129,40129,4,12,1,10,1000,2,10,60,85"
"40129,40129,5,12,1,10,1000,3,10,60,85"
"40130,40130,0,12,1,10,1000,1,,,"
"40130,40130,1,12,1,10,1000,2,,,"
"40130,40130,2,12,1,10,1000,3,,,"
"40130,40130,3,12,1,10,1000,1,,,"
"40130,40130,4,12,1,10,1000,2,,,"
"40130,40130,5,12,1,10,1000,3,,,"
"40131,40131,0,12,1,10,1000,1,10,60,85"
"40131,40131,1,12,1,10,1000,2,10,60,85"
"40131,40131,2,12,1,10,1000,3,10,60,85"
"40131,40131,3,12,1,10,1000,1,10,60,85"
"40131,40131,4,12,1,10,1000,2,10,60,85"
"40131,40131,5,12,1,10,1000,3,10,60,85"
"40131,40131,12,12,1,10,1000,1,10,60,85"
"40131,40131,13,12,1,10,1000,2,10,60,85"
"40131,40131,14,12,1,10,1000,3,10,60,85"
"40131,40131,15,12,1,10,1000,1,10,60,85"
"40131,40131,16,12,1,10,1000,2,10,60,85"
"40131,40131,17,12,1,10,1000,3,10,60,85"
"40132,40132,0,12,1,10,1000,1,,,"
"40132,40132,1,12,1,10,1000,2,,,"
"40132,40132,2,12,1,10,1000,3,,,"
"40132,40132,3,12,1,10,1000,1,,,"
"40132,40132,4,12,1,10,1000,2,,,"
"40132,40132,5,12,1,10,1000,3,,,"
"40133,40133,0,12,1,10,1000,1,,,"
"40133,40133,1,12,1,10,1000,2,,,"
"40133,40133,2,12,1,10,1000,3,,,"
"40133,40133,3,12,1,10,1000,1,,,"
"40133,40133,4,12,1,10,1000,2,,,"
"40133,40133,5,12,1,10,1000,3,,,"
"40134,40134,0,12,1,10,1000,1,,,"
"40134,40134,1,12,1,10,1000,2,,,"
"40134,40134,2,12,1,10,1000,3,,,"
"40134,40134,3,12,1,10,1000,1,,,"
"40134,40134,4,12,1,10,1000,2,,,"
"40134,40134,5,12,1,10,1000,3,,,"
"40137,40137,0,12,1,10,1000,1,10,60,85"
"40138,40138,1,12,1,10,1000,2,10,60,85"
"40140,40140,0,12,1,10,1000,1,10,60,85"
"40146,40146,0,12,1,10,1000,1,10,60,85"
"40148,40148,0,12,1,10,1000,1,10,60,85"
"40149,40149,0,12,1,10,1000,1,,,"
"40149,40149,1,12,1,10,1000,2,,,"
"40149,40149,2,12,1,10,1000,3,,,"
"40149,40149,3,12,1,10,1000,1,,,"
"40149,40149,4,12,1,10,1000,2,,,"
"40149,40149,5,12,1,10,1000,3,,,"
"40159,40159,0,12,1,10,1000,1,10,60,85"
"40159,40159,1,12,1,10,1000,2,10,60,85"
"40159,40159,2,12,1,10,1000,3,10,60,85"
"40159,40159,3,12,1,10,1000,1,10,60,85"
"40159,40159,4,12,1,10,1000,2,10,60,85"
"40159,40159,5,12,1,10,1000,3,10,60,85"
"40159,40159,6,12,1,10,1000,1,10,60,85"
"40159,40159,7,12,1,10,1000,2,10,60,85"
"40159,40159,8,12,1,10,1000,3,10,60,85"
"40160,40160,0,12,1,10,1000,1,10,60,85"
"40160,40160,1,12,1,10,1000,2,10,60,85"
"40160,40160,2,12,1,10,1000,3,10,60,85"
"40160,40160,3,12,1,10,1000,1,10,60,85"
"40160,40160,4,12,1,10,1000,2,10,60,85"
"40160,40160,5,12,1,10,1000,3,10,60,85"
"40160,40160,12,12,1,10,1000,1,10,60,85"
"40160,40160,13,12,1,10,1000,2,10,60,85"
"40160,40160,14,12,1,10,1000,3,10,60,85"
"40160,40160,15,12,1,10,1000,1,10,60,85"
"40160,40160,16,12,1,10,1000,2,10,60,85"
"40160,40160,17,12,1,10,1000,3,10,60,85"
"40162,40162,0,12,1,10,1000,1,10,60,85"
"40162,40162,1,12,1,10,1000,2,10,60,85"
"40162,40162,2,12,1,10,1000,3,10,60,85"
"40162,40162,3,12,1,10,1000,1,10,60,85"
"40162,40162,4,12,1,10,1000,2,10,60,85"
"40162,40162,5,12,1,10,1000,3,10,60,85"
"40162,40162,12,12,1,10,1000,1,10,60,85"
"40162,40162,13,12,1,10,1000,2,10,60,85"
"40162,40162,14,12,1,10,1000,3,10,60,85"
"40162,40162,15,12,1,10,1000,1,10,60,85"
"40162,40162,16,12,1,10,1000,2,10,60,85"
"40162,40162,17,12,1,10,1000,3,10,60,85"
"40164,40164,0,12,1,10,1000,1,10,60,85"
"40164,40164,1,12,1,10,1000,2,10,60,85"
"40164,40164,2,12,1,10,1000,3,10,60,85"
"40164,40164,3,12,1,10,1000,1,10,60,85"
"40164,40164,4,12,1,10,1000,2,10,60,85"
"40164,40164,5,12,1,10,1000,3,10,60,85"
"40164,40164,12,12,1,10,1000,1,10,60,85"
"40164,40164,13,12,1,10,1000,2,10,60,85"
"40164,40164,14,12,1,10,1000,3,10,60,85"
"40165,40165,0,12,1,10,1000,1,,,"
"40165,40165,1,12,1,10,1000,2,,,"
"40165,40165,2,12,1,10,1000,3,,,"
"40165,40165,3,12,1,10,1000,1,,,"
"40165,40165,4,12,1,10,1000,2,,,"
"40165,40165,5,12,1,10,1000,3,,,"
"40167,40167,0,12,1,10,1000,1,,,"
"40167,40167,1,12,1,10,1000,2,,,"
"40167,40167,2,12,1,10,1000,3,,,"
"40167,40167,3,12,1,10,1000,1,,,"
"40167,40167,4,12,1,10,1000,2,,,"
"40167,40167,5,12,1,10,1000,3,,,"
"40169,40169,0,12,1,10,1000,1,10,60,85"
"40169,40169,1,12,1,10,1000,2,10,60,85"
"40169,40169,2,12,1,10,1000,3,10,60,85"
"40169,40169,3,12,1,10,1000,1,10,60,85"
"40169,40169,4,12,1,10,1000,2,10,60,85"
"40169,40169,5,12,1,10,1000,3,10,60,85"
"40169,40169,12,12,1,10,1000,1,10,60,85"
"40169,40169,13,12,1,10,1000,2,10,60,85"
"40169,40169,14,12,1,10,1000,3,10,60,85"
"40169,40169,15,12,1,10,1000,1,10,60,85"
"40169,40169,16,12,1,10,1000,2,10,60,85"
"40169,40169,17,12,1,10,1000,3,10,60,85"
"40172,40172,0,12,1,10,1000,1,10,60,85"
"40172,40172,1,12,1,10,1000,2,10,60,85"
"40172,40172,2,12,1,10,1000,3,10,60,85"
"40172,40172,3,12,1,10,1000,1,10,60,85"
"40172,40172,4,12,1,10,1000,2,10,60,85"
"40172,40172,5,12,1,10,1000,3,10,60,85"
"40172,40172,12,12,1,10,1000,1,10,60,85"
"40172,40172,13,12,1,10,1000,2,10,60,85"
"40172,40172,14,12,1,10,1000,3,10,60,85"
"40174,40174,0,12,1,10,1000,1,10,60,85"
"40174,40174,1,12,1,10,1000,2,10,60,85"
"40174,40174,2,12,1,10,1000,3,10,60,85"
"40174,40174,3,12,1,10,1000,1,10,60,85"
"40174,40174,4,12,1,10,1000,2,10,60,85"
"40174,40174,5,12,1,10,1000,3,10,60,85"
"40174,40174,12,12,1,10,1000,1,10,60,85"
"40174,40174,13,12,1,10,1000,2,10,60,85"
"40174,40174,14,12,1,10,1000,3,10,60,85"
"40174,40174,15,12,1,10,1000,1,10,60,85"
"40174,40174,16,12,1,10,1000,2,10,60,85"
"40174,40174,17,12,1,10,1000,3,10,60,85"
"40176,40176,0,12,1,10,1000,1,10,60,85"
"40176,40176,1,12,1,10,1000,2,10,60,85"
"40176,40176,2,12,1,10,1000,3,10,60,85"
"40176,40176,3,12,1,10,1000,1,10,60,85"
"40176,40176,4,12,1,10,1000,2,10,60,85"
"40176,40176,5,12,1,10,1000,3,10,60,85"
"40176,40176,6,12,1,10,1000,1,10,60,85"
"40176,40176,7,12,1,10,1000,2,10,60,85"
"40176,40176,8,12,1,10,1000,3,10,60,85"
"40176,40176,12,12,1,10,1000,1,10,60,85"
"40176,40176,13,12,1,10,1000,2,10,60,85"
"40176,40176,14,12,1,10,1000,3,10,60,85"
"40176,40176,15,12,1,10,1000,1,10,60,85"
"40176,40176,16,12,1,10,1000,2,10,60,85"
"40176,40176,17,12,1,10,1000,3,10,60,85"
"40182,40182,0,12,1,10,1000,1,10,60,85"
"40183,40183,0,12,1,10,1000,1,10,60,85"
"40183,40183,1,12,1,10,1000,2,10,60,85"
"40183,40183,2,12,1,10,1000,3,10,60,85"
"40183,40183,3,12,1,10,1000,1,10,60,85"
"40183,40183,4,12,1,10,1000,2,10,60,85"
"40183,40183,5,12,1,10,1000,3,10,60,85"
"40184,40184,0,12,1,10,1000,,,,"
"40184,40184,1,12,1,10,1000,,,,"
"40184,40184,2,12,1,10,1000,,,,"
"40184,40184,3,12,1,10,1000,,,,"
"40184,40184,4,12,1,10,1000,,,,"
"40184,40184,5,12,1,10,1000,,,,"
"40185,40185,0,12,1,10,1000,1,,,"
"40185,40185,1,12,1,10,1000,2,,,"
"40185,40185,2,12,1,10,1000,3,,,"
"40185,40185,3,12,1,10,1000,1,,,"
"40185,40185,4,12,1,10,1000,2,,,"
"40185,40185,5,12,1,10,1000,3,,,"
"40186,40186,0,12,1,10,1000,1,10,60,85"
"40186,40186,1,12,1,10,1000,2,10,60,85"
"40186,40186,2,12,1,10,1000,3,10,60,85"
"40186,40186,3,12,1,10,1000,1,10,60,85"
"40186,40186,4,12,1,10,1000,2,10,60,85"
"40186,40186,5,12,1,10,1000,3,10,60,85"
"40186,40186,12,12,1,10,1000,1,10,60,85"
"40186,40186,13,12,1,10,1000,2,10,60,85"
"40186,40186,14,12,1,10,1000,3,10,60,85"
"40187,40187,0,12,1,10,1000,1,10,60,85"
"40187,40187,1,12,1,10,1000,2,10,60,85"
"40187,40187,2,12,1,10,1000,3,10,60,85"
"40187,40187,3,12,1,10,1000,1,10,60,85"
"40187,40187,4,12,1,10,1000,2,10,60,85"
"40187,40187,5,12,1,10,1000,3,10,60,85"
"40187,40187,12,12,1,10,1000,1,10,60,85"
"40187,40187,13,12,1,10,1000,2,10,60,85"
"40187,40187,14,12,1,10,1000,3,10,60,85"
"40188,40188,0,12,1,10,1000,1,10,60,85"
"40188,40188,1,12,1,10,1000,2,10,60,85"
"40188,40188,2,12,1,10,1000,3,10,60,85"
"40188,40188,3,12,1,10,1000,1,10,60,85"
"40188,40188,4,12,1,10,1000,2,10,60,85"
"40188,40188,5,12,1,10,1000,3,10,60,85"
"40189,40189,0,12,1,10,1000,1,,,"
"40189,40189,1,12,1,10,1000,2,,,"
"40189,40189,2,12,1,10,1000,3,,,"
"40189,40189,3,12,1,10,1000,1,,,"
"40189,40189,4,12,1,10,1000,2,,,"
"40189,40189,5,12,1,10,1000,3,,,"
"40193,40193,0,12,1,10,1000,1,10,60,85"
"40193,40193,1,12,1,10,1000,2,10,60,85"
"40193,40193,2,12,1,10,1000,3,10,60,85"
"40193,40193,3,12,1,10,1000,1,10,60,85"
"40193,40193,4,12,1,10,1000,2,10,60,85"
"40193,40193,5,12,1,10,1000,3,10,60,85"
"40193,40193,6,12,1,10,1000,1,10,60,85"
"40193,40193,7,12,1,10,1000,2,10,60,85"
"40193,40193,8,12,1,10,1000,3,10,60,85"
"40193,40193,12,12,1,10,1000,1,10,60,85"
"40193,40193,13,12,1,10,1000,2,10,60,85"
"40193,40193,14,12,1,10,1000,3,10,60,85"
"40193,40193,15,12,1,10,1000,1,10,60,85"
"40193,40193,16,12,1,10,1000,2,10,60,85"
"40193,40193,17,12,1,10,1000,3,10,60,85"
"40196,40196,0,12,1,10,1000,1,,,"
"40196,40196,1,12,1,10,1000,2,,,"
"40196,40196,2,12,1,10,1000,3,,,"
"40196,40196,3,12,1,10,1000,1,,,"
"40196,40196,4,12,1,10,1000,2,,,"
"40196,40196,5,12,1,10,1000,3,,,"
"40197,40197,0,12,1,10,1000,1,10,60,85"
"40197,40197,1,12,1,10,1000,2,10,60,85"
"40197,40197,2,12,1,10,1000,3,10,60,85"
"40197,40197,3,12,1,10,1000,1,10,60,85"
"40197,40197,4,12,1,10,1000,2,10,60,85"
"40197,40197,5,12,1,10,1000,3,10,60,85"
"40197,40197,6,12,1,10,1000,1,10,60,85"
"40198,40198,0,12,1,10,1000,1,10,60,85"
"40198,40198,1,12,1,10,1000,2,10,60,85"
"40198,40198,2,12,1,10,1000,3,10,60,85"
"40198,40198,3,12,1,10,1000,1,10,60,85"
"40198,40198,4,12,1,10,1000,2,10,60,85"
"40198,40198,5,12,1,10,1000,3,10,60,85"
"40199,40199,0,12,1,10,1000,1,,,"
"40199,40199,1,12,1,10,1000,2,,,"
"40199,40199,2,12,1,10,1000,3,,,"
"40199,40199,3,12,1,10,1000,1,,,"
"40199,40199,4,12,1,10,1000,2,,,"
"40199,40199,5,12,1,10,1000,3,,,"
"40200,40200,0,12,1,10,1000,1,10,60,85"
"40200,40200,1,12,1,10,1000,2,10,60,85"
"40200,40200,2,12,1,10,1000,3,10,60,85"
"40200,40200,3,12,1,10,1000,1,10,60,85"
"40200,40200,4,12,1,10,1000,2,10,60,85"
"40200,40200,5,12,1,10,1000,3,10,60,85"
"40200,40200,6,12,1,10,1000,1,10,60,85"
"40200,40200,7,12,1,10,1000,2,10,60,85"
"40201,40201,0,12,1,10,1000,1,10,60,85"
"40201,40201,1,12,1,10,1000,2,10,60,85"
"40201,40201,2,12,1,10,1000,3,10,60,85"
"40201,40201,3,12,1,10,1000,1,10,60,85"
"40201,40201,4,12,1,10,1000,2,10,60,85"
"40201,40201,5,12,1,10,1000,3,10,60,85"
"40201,40201,12,12,1,10,1000,1,10,60,85"
"40201,40201,13,12,1,10,1000,2,10,60,85"
"40201,40201,14,12,1,10,1000,3,10,60,85"
"40202,40202,0,12,1,10,10000,1,10,60,85"
"40202,40202,1,12,1,10,10000,2,10,60,85"
"40202,40202,2,12,1,10,10000,3,10,60,85"
"40202,40202,3,12,1,10,10000,1,10,60,85"
"40202,40202,4,12,1,10,10000,2,10,60,85"
"40202,40202,5,12,1,10,10000,3,10,60,85"
"40202,40202,8,12,1,10,1000,3,10,60,85"
"40202,40202,12,12,1,10,1000,1,10,60,85"
"40202,40202,13,12,1,10,1000,2,10,60,85"
"40202,40202,14,12,1,10,1000,3,10,60,85"
"40204,40204,0,12,1,10,1000,1,10,60,85"
"40204,40204,1,12,1,10,1000,2,10,60,85"
"40204,40204,2,12,1,10,1000,3,10,60,85"
"40204,40204,3,12,1,10,1000,1,10,60,85"
"40204,40204,4,12,1,10,1000,2,10,60,85"
"40204,40204,5,12,1,10,1000,3,10,60,85"
"40204,40204,6,12,1,10,1000,1,10,60,85"
"40204,40204,7,12,1,10,1000,2,10,60,85"
"40204,40204,8,12,1,10,1000,3,10,60,85"
"40204,40204,12,12,1,10,1000,1,10,60,85"
"40204,40204,13,12,1,10,1000,2,10,60,85"
"40204,40204,14,12,1,10,1000,3,10,60,85"
"40205,40205,0,12,1,10,1000,1,,,"
"40205,40205,1,12,1,10,1000,2,,,"
"40205,40205,2,12,1,10,1000,3,,,"
"40205,40205,3,12,1,10,1000,1,,,"
"40205,40205,4,12,1,10,1000,2,,,"
"40205,40205,5,12,1,10,1000,3,,,"
"40207,40207,0,12,1,10,1000,1,10,60,85"
"40207,40207,1,12,1,10,1000,2,10,60,85"
"40207,40207,2,12,1,10,1000,3,10,60,85"
"40207,40207,3,12,1,10,1000,1,10,60,85"
"40207,40207,4,12,1,10,1000,2,10,60,85"
"40207,40207,5,12,1,10,1000,3,10,60,85"
"40208,40208,0,12,1,10,1000,1,,,"
"40208,40208,1,12,1,10,1000,2,,,"
"40208,40208,2,12,1,10,1000,3,,,"
"40208,40208,3,12,1,10,1000,1,,,"
"40208,40208,4,12,1,10,1000,2,,,"
"40208,40208,5,12,1,10,1000,3,,,"
"40209,40209,0,12,1,10,1000,1,10,60,85"
"40209,40209,1,12,1,10,1000,2,10,60,85"
"40209,40209,2,12,1,10,1000,3,10,60,85"
"40209,40209,3,12,1,10,1000,1,10,60,85"
"40209,40209,4,12,1,10,1000,2,10,60,85"
"40209,40209,5,12,1,10,1000,3,10,60,85"
"40209,40209,12,12,1,10,1000,1,10,60,85"
"40209,40209,13,12,1,10,1000,2,10,60,85"
"40209,40209,14,12,1,10,1000,3,10,60,85"
"40210,40210,0,12,1,10,1000,1,10,60,85"
"40210,40210,1,12,1,10,1000,2,10,60,85"
"40210,40210,2,12,1,10,1000,3,10,60,85"
"40210,40210,3,12,1,10,1000,1,10,60,85"
"40210,40210,4,12,1,10,1000,2,10,60,85"
"40210,40210,5,12,1,10,1000,3,10,60,85"
"40210,40210,12,12,1,10,1000,1,10,60,85"
"40210,40210,13,12,1,10,1000,2,10,60,85"
"40210,40210,14,12,1,10,1000,3,10,60,85"
"40211,40211,0,12,1,10,10000,1,10,60,85"
"40211,40211,1,12,1,10,10000,2,10,60,85"
"40211,40211,2,12,1,10,10000,3,10,60,85"
"40211,40211,3,12,1,10,10000,1,10,60,85"
"40211,40211,4,12,1,10,10000,2,10,60,85"
"40211,40211,5,12,1,10,10000,3,10,60,85"
"40211,40211,12,12,1,10,1000,1,10,60,85"
"40211,40211,13,12,1,10,1000,2,10,60,85"
"40211,40211,14,12,1,10,1000,3,10,60,85"
"40212,40212,0,12,1,10,1000,1,,,"
"40212,40212,1,12,1,10,1000,2,,,"
"40212,40212,2,12,1,10,1000,3,,,"
"40212,40212,3,12,1,10,1000,1,,,"
"40212,40212,4,12,1,10,1000,2,,,"
"40212,40212,5,12,1,10,1000,3,,,"
